model_name_raw,family,task_count,family_score_raw,family_score_percentile_0_100,expected_task_count,family_complete,version,metric
LilRg/PRYMMAL-ECE-7B-SLERP-V5,BBH,24,0.2957239084980124,19.58951805021074,24,True,0.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V5,GPQA,3,0.2627979659229659,23.021120293847563,3,True,1.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V5,IFEval,1,0.1666666666666666,2.809917355371901,1,True,2.0,inst_level_strict_acc
LilRg/PRYMMAL-ECE-7B-SLERP-V5,MATH-Hard,0,,,7,False,2.0,exact_match
LilRg/PRYMMAL-ECE-7B-SLERP-V5,MMLU-Pro,1,0.1126994680851063,3.581267217630854,1,True,0.1,acc
LilRg/PRYMMAL-ECE-7B-SLERP-V5,MuSR,3,0.36714583333333334,30.39485766758494,3,True,1.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V6,ARC,0,,,1,False,1.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V6,BBH,24,0.2957239084980124,19.58951805021074,24,True,0.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V6,GPQA,3,0.2627979659229659,23.021120293847563,3,True,1.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V6,IFEval,1,0.1654676258992805,2.6170798898071626,1,True,2.0,inst_level_strict_acc
LilRg/PRYMMAL-ECE-7B-SLERP-V6,MATH-Hard,0,,,7,False,2.0,exact_match
LilRg/PRYMMAL-ECE-7B-SLERP-V6,MMLU-Pro,1,0.1126994680851063,3.581267217630854,1,True,0.1,acc
LilRg/PRYMMAL-ECE-7B-SLERP-V6,MuSR,3,0.36714583333333334,30.39485766758494,3,True,1.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V7,ARC,0,,,1,False,1.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V7,BBH,24,0.2957239084980124,19.58951805021074,24,True,0.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V7,GPQA,3,0.2627979659229659,23.021120293847563,3,True,1.0,acc_norm
LilRg/PRYMMAL-ECE-7B-SLERP-V7,IFEval,1,0.1666666666666666,2.809917355371901,1,True,2.0,inst_level_strict_acc
LilRg/PRYMMAL-ECE-7B-SLERP-V7,MATH-Hard,0,,,7,False,2.0,exact_match
LilRg/PRYMMAL-ECE-7B-SLERP-V7,MMLU-Pro,1,0.1126994680851063,3.581267217630854,1,True,0.1,acc
LilRg/PRYMMAL-ECE-7B-SLERP-V7,MuSR,3,0.36714583333333334,30.39485766758494,3,True,1.0,acc_norm
LilRg/PRYMMAL-slerp-Merge,ARC,0,,,1,False,1.0,acc_norm
LilRg/PRYMMAL-slerp-Merge,BBH,24,0.5364156271768926,59.97915521348727,24,True,0.0,acc_norm
LilRg/PRYMMAL-slerp-Merge,GPQA,3,0.32446662134162135,74.81175390266299,3,True,1.0,acc_norm
LilRg/PRYMMAL-slerp-Merge,IFEval,1,0.3537170263788969,30.49586776859504,1,True,2.0,inst_level_strict_acc
LilRg/PRYMMAL-slerp-Merge,MATH-Hard,0,,,7,False,2.0,exact_match
LilRg/PRYMMAL-slerp-Merge,MMLU-Pro,1,0.3863031914893617,71.40495867768595,1,True,0.1,acc
LilRg/PRYMMAL-slerp-Merge,MuSR,3,0.46347916666666666,80.94582185491277,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v2-merged,ARC,0,,,1,False,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v2-merged,BBH,24,0.48600920882996324,50.554333883085945,24,True,0.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v2-merged,GPQA,3,0.26755825193325194,26.13406795224977,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v2-merged,IFEval,1,0.7386091127098321,80.11019283746556,1,True,2.0,inst_level_strict_acc
LimYeri/CodeMind-Llama3-8B-unsloth_v2-merged,MATH-Hard,0,,,7,False,2.0,exact_match
LimYeri/CodeMind-Llama3-8B-unsloth_v2-merged,MMLU-Pro,1,0.3505651595744681,53.168044077134994,1,True,0.1,acc
LimYeri/CodeMind-Llama3-8B-unsloth_v2-merged,MuSR,3,0.3316145833333333,16.492194674012858,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v3-merged,ARC,0,,,1,False,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v3-merged,BBH,24,0.49081614605067964,51.92642477551769,24,True,0.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v3-merged,GPQA,3,0.25758096070596065,17.750229568411388,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v3-merged,IFEval,1,0.7278177458033573,79.00826446280992,1,True,2.0,inst_level_strict_acc
LimYeri/CodeMind-Llama3-8B-unsloth_v3-merged,MATH-Hard,0,,,7,False,2.0,exact_match
LimYeri/CodeMind-Llama3-8B-unsloth_v3-merged,MMLU-Pro,1,0.3495678191489361,52.837465564738295,1,True,0.1,acc
LimYeri/CodeMind-Llama3-8B-unsloth_v3-merged,MuSR,3,0.3356145833333333,15.068870523415976,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-DPO-merged,ARC,0,,,1,False,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-DPO-merged,BBH,24,0.48526582322240047,50.797141286421116,24,True,0.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-DPO-merged,GPQA,3,0.27121142746142746,31.12947658402204,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-DPO-merged,IFEval,1,0.7014388489208633,75.75757575757575,1,True,2.0,inst_level_strict_acc
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-DPO-merged,MATH-Hard,0,,,7,False,2.0,exact_match
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-DPO-merged,MMLU-Pro,1,0.3353557180851064,49.421487603305785,1,True,0.1,acc
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-DPO-merged,MuSR,3,0.3607916666666667,31.58861340679523,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-merged,ARC,0,,,1,False,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-merged,BBH,24,0.47387586084568856,49.82018508337915,24,True,0.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-merged,GPQA,3,0.3021850834350834,59.95408631772268,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-merged,IFEval,1,0.3944844124700239,34.710743801652896,1,True,2.0,inst_level_strict_acc
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-merged,MATH-Hard,0,,,7,False,2.0,exact_match
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-merged,MMLU-Pro,1,0.3352726063829787,49.311294765840216,1,True,0.1,acc
LimYeri/CodeMind-Llama3-8B-unsloth_v4-one-merged,MuSR,3,0.40692708333333333,59.256198347107436,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3.1-8B-unsloth-merged,ARC,0,,,1,False,1.0,acc_norm
LimYeri/CodeMind-Llama3.1-8B-unsloth-merged,BBH,24,0.4694777854416285,44.9388400219901,24,True,0.0,acc_norm
LimYeri/CodeMind-Llama3.1-8B-unsloth-merged,GPQA,3,0.2656076562326562,24.775022956841138,3,True,1.0,acc_norm
LimYeri/CodeMind-Llama3.1-8B-unsloth-merged,IFEval,1,0.6954436450839329,74.95867768595042,1,True,2.0,inst_level_strict_acc
LimYeri/CodeMind-Llama3.1-8B-unsloth-merged,MATH-Hard,0,,,7,False,2.0,exact_match
LimYeri/CodeMind-Llama3.1-8B-unsloth-merged,MMLU-Pro,1,0.3340259308510638,48.650137741046834,1,True,0.1,acc
LimYeri/CodeMind-Llama3.1-8B-unsloth-merged,MuSR,3,0.37523958333333335,44.67401285583103,3,True,1.0,acc_norm
Locutusque/CollectiveLM-Falcon-3-7B,ARC,0,,,1,False,1.0,acc_norm
Locutusque/CollectiveLM-Falcon-3-7B,BBH,24,0.5105131374222629,55.77469305479201,24,True,0.0,acc_norm
Locutusque/CollectiveLM-Falcon-3-7B,GPQA,3,0.32437180874680877,75.42699724517907,3,True,1.0,acc_norm
Locutusque/CollectiveLM-Falcon-3-7B,IFEval,1,0.447242206235012,40.16528925619834,1,True,2.0,inst_level_strict_acc
Locutusque/CollectiveLM-Falcon-3-7B,MATH-Hard,0,,,7,False,2.0,exact_match
Locutusque/CollectiveLM-Falcon-3-7B,MMLU-Pro,1,0.3598736702127659,57.05234159779614,1,True,0.1,acc
Locutusque/CollectiveLM-Falcon-3-7B,MuSR,3,0.3887291666666666,45.445362718089996,3,True,1.0,acc_norm
Locutusque/Hercules-6.0-Llama-3.1-8B,ARC,0,,,1,False,1.0,acc_norm
Locutusque/Hercules-6.0-Llama-3.1-8B,BBH,24,0.4813303790011954,46.33269195528678,24,True,0.0,acc_norm
Locutusque/Hercules-6.0-Llama-3.1-8B,GPQA,3,0.26305638805638804,21.735537190082642,3,True,1.0,acc_norm
Locutusque/Hercules-6.0-Llama-3.1-8B,IFEval,1,0.7086330935251799,76.44628099173553,1,True,2.0,inst_level_strict_acc
Locutusque/Hercules-6.0-Llama-3.1-8B,MATH-Hard,0,,,7,False,2.0,exact_match
Locutusque/Hercules-6.0-Llama-3.1-8B,MMLU-Pro,1,0.3614527925531915,58.07162534435262,1,True,0.1,acc
Locutusque/Hercules-6.0-Llama-3.1-8B,MuSR,3,0.362125,26.99724517906336,3,True,1.0,acc_norm
Locutusque/Hercules-6.1-Llama-3.1-8B,ARC,0,,,1,False,1.0,acc_norm
Locutusque/Hercules-6.1-Llama-3.1-8B,BBH,24,0.46562423765034017,45.506917720359176,24,True,0.0,acc_norm
Locutusque/Hercules-6.1-Llama-3.1-8B,GPQA,3,0.2630321067821068,22.61707988980716,3,True,1.0,acc_norm
Locutusque/Hercules-6.1-Llama-3.1-8B,IFEval,1,0.6486810551558753,69.50413223140495,1,True,2.0,inst_level_strict_acc
Locutusque/Hercules-6.1-Llama-3.1-8B,MATH-Hard,0,,,7,False,2.0,exact_match
Locutusque/Hercules-6.1-Llama-3.1-8B,MMLU-Pro,1,0.3668550531914893,60.55096418732783,1,True,0.1,acc
Locutusque/Hercules-6.1-Llama-3.1-8B,MuSR,3,0.35533333333333333,30.110192837465565,3,True,1.0,acc_norm
Locutusque/Llama-3-NeuralHercules-5.0-8B,ARC,0,,,1,False,1.0,acc_norm
Locutusque/Llama-3-NeuralHercules-5.0-8B,BBH,24,0.3940474241916672,38.41167308044713,24,True,0.0,acc_norm
Locutusque/Llama-3-NeuralHercules-5.0-8B,GPQA,3,0.2689318783068783,30.808080808080806,3,True,1.0,acc_norm
Locutusque/Llama-3-NeuralHercules-5.0-8B,IFEval,1,0.5059952038369304,49.3939393939394,1,True,2.0,inst_level_strict_acc
Locutusque/Llama-3-NeuralHercules-5.0-8B,MATH-Hard,0,,,7,False,2.0,exact_match
Locutusque/Llama-3-NeuralHercules-5.0-8B,MMLU-Pro,1,0.2933011968085106,37.41046831955923,1,True,0.1,acc
Locutusque/Llama-3-NeuralHercules-5.0-8B,MuSR,3,0.3880729166666667,46.42791551882461,3,True,1.0,acc_norm
Locutusque/Llama-3-Yggdrasil-2.0-8B,ARC,0,,,1,False,1.0,acc_norm
Locutusque/Llama-3-Yggdrasil-2.0-8B,BBH,24,0.47724551424666867,52.446399120395824,24,True,0.0,acc_norm
Locutusque/Llama-3-Yggdrasil-2.0-8B,GPQA,3,0.2602281977281977,19.871441689623506,3,True,1.0,acc_norm
Locutusque/Llama-3-Yggdrasil-2.0-8B,IFEval,1,0.5935251798561151,62.231404958677686,1,True,2.0,inst_level_strict_acc
Locutusque/Llama-3-Yggdrasil-2.0-8B,MATH-Hard,0,,,7,False,2.0,exact_match
Locutusque/Llama-3-Yggdrasil-2.0-8B,MMLU-Pro,1,0.316655585106383,44.29752066115702,1,True,0.1,acc
Locutusque/Llama-3-Yggdrasil-2.0-8B,MuSR,3,0.39765625,55.16988062442608,3,True,1.0,acc_norm
Locutusque/TinyMistral-248M-v2.5,ARC,0,,,1,False,1.0,acc_norm
Locutusque/TinyMistral-248M-v2.5,BBH,24,0.30385761123260785,22.817024005864027,24,True,0.0,acc_norm
Locutusque/TinyMistral-248M-v2.5,GPQA,3,0.23947753635253632,11.276400367309458,3,True,1.0,acc_norm
Locutusque/TinyMistral-248M-v2.5,IFEval,1,0.1822541966426858,3.911845730027548,1,True,2.0,inst_level_strict_acc
Locutusque/TinyMistral-248M-v2.5,MATH-Hard,0,,,7,False,2.0,exact_match
Locutusque/TinyMistral-248M-v2.5,MMLU-Pro,1,0.1135305851063829,4.573002754820936,1,True,0.1,acc
Locutusque/TinyMistral-248M-v2.5,MuSR,3,0.37815624999999997,34.67401285583104,3,True,1.0,acc_norm
Luni/StarDust-12b-v1,ARC,0,,,1,False,1.0,acc_norm
Luni/StarDust-12b-v1,BBH,24,0.5366139363101082,63.364715044896464,24,True,0.0,acc_norm
Luni/StarDust-12b-v1,GPQA,3,0.2766966829466829,35.84022038567493,3,True,1.0,acc_norm
Luni/StarDust-12b-v1,IFEval,1,0.5983213429256595,62.8099173553719,1,True,2.0,inst_level_strict_acc
Luni/StarDust-12b-v1,MATH-Hard,0,,,7,False,2.0,exact_match
Luni/StarDust-12b-v1,MMLU-Pro,1,0.3411735372340425,50.688705234159784,1,True,0.1,acc
Luni/StarDust-12b-v1,MuSR,3,0.43244791666666665,70.1010101010101,3,True,1.0,acc_norm
Luni/StarDust-12b-v2,ARC,0,,,1,False,1.0,acc_norm
Luni/StarDust-12b-v2,BBH,24,0.5419479534912178,66.2394630749496,24,True,0.0,acc_norm
Luni/StarDust-12b-v2,GPQA,3,0.29420521608021605,51.48760330578512,3,True,1.0,acc_norm
Luni/StarDust-12b-v2,IFEval,1,0.6211031175059952,66.08815426997245,1,True,2.0,inst_level_strict_acc
Luni/StarDust-12b-v2,MATH-Hard,0,,,7,False,2.0,exact_match
Luni/StarDust-12b-v2,MMLU-Pro,1,0.3439162234042553,51.18457300275482,1,True,0.1,acc
Luni/StarDust-12b-v2,MuSR,3,0.4338125,71.69880624426078,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v3,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v3,BBH,24,0.6478481476573447,84.37900861279091,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v3,GPQA,3,0.3841748529248529,95.66574839302113,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v3,IFEval,1,0.7541966426858513,82.45179063360881,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v3,MATH-Hard,7,0.39393070083633264,95.25620133985153,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v3,MMLU-Pro,1,0.5393949468085106,95.89531680440771,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v3,MuSR,3,0.48075,84.75665748393021,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v5,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v5,BBH,24,0.6466679318879384,83.8498717243907,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v5,GPQA,3,0.3615493302993303,90.02754820936639,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v5,IFEval,1,0.7853717026378897,89.00826446280992,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v5,MATH-Hard,7,0.41607356813038515,96.12529422415354,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v5,MMLU-Pro,1,0.5140458776595744,90.19283746556474,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v5,MuSR,3,0.4473020833333334,73.92102846648301,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v6,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v6,BBH,24,0.6457646219275207,83.52460142935679,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v6,GPQA,3,0.37991580179080175,94.83930211202939,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v6,IFEval,1,0.750599520383693,81.84573002754821,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v6,MATH-Hard,7,0.3713738882406172,93.60854608002897,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v6,MMLU-Pro,1,0.5392287234042553,95.73002754820936,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v6,MuSR,3,0.47678125,82.87419651056014,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v7-rebase,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v7-rebase,BBH,24,0.6422587980411637,83.19245922668132,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v7-rebase,GPQA,3,0.37165091852591847,92.65381083562902,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v7-rebase,IFEval,1,0.7410071942446043,80.57851239669421,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v7-rebase,MATH-Hard,7,0.31410149196833664,88.37588267246062,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v7-rebase,MMLU-Pro,1,0.5276761968085106,92.67217630853995,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v7-rebase,MuSR,3,0.48881250000000004,91.63452708907255,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8,BBH,24,0.6464622296537795,84.73749312809237,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8,GPQA,3,0.3851576664076664,95.87695133149678,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8,IFEval,1,0.7817745803357314,88.31955922865014,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8,MATH-Hard,7,0.3947276445915701,95.14756472931377,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8,MMLU-Pro,1,0.5364860372340425,94.46280991735537,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8,MuSR,3,0.4965,90.55096418732784,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.5,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.5,BBH,24,0.6451310724242122,84.08466190214403,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.5,GPQA,3,0.37652047027047025,94.01285583103765,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.5,IFEval,1,0.657074340527578,70.60606060606061,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.5,MATH-Hard,7,0.3330691224159347,89.90584827086728,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.5,MMLU-Pro,1,0.5290059840425532,93.00275482093664,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.5,MuSR,3,0.47696875,86.27180899908171,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.6,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.6,BBH,24,0.6457173605698173,83.66891148982957,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.6,GPQA,3,0.3813137094387094,95.22497704315886,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.6,IFEval,1,0.657074340527578,70.60606060606061,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.6,MATH-Hard,7,0.38069384440694887,94.29657794676805,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.6,MMLU-Pro,1,0.5399767287234043,96.2534435261708,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.6,MuSR,3,0.49532291666666667,92.15794306703397,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.7,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.7,BBH,24,0.6496383797869687,84.65044896463259,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.7,GPQA,3,0.3785283004033004,94.68319559228651,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.7,IFEval,1,0.7721822541966427,86.03305785123968,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.7,MATH-Hard,7,0.40654797264832127,95.68169473112438,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.7,MMLU-Pro,1,0.539810505319149,96.14325068870524,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.7,MuSR,3,0.48992708333333335,88.84297520661157,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.9,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.9,BBH,24,0.6488391435015805,85.51745464540956,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.9,GPQA,3,0.3764441576941577,94.0036730945822,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.9,IFEval,1,0.7685851318944844,85.2892561983471,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.9,MATH-Hard,7,0.3943077772032319,95.0751403222886,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.9,MMLU-Pro,1,0.538563829787234,95.39944903581267,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v8.9,MuSR,3,0.49122916666666666,90.5601469237833,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v9-stock,ARC,0,,,1,False,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v9-stock,BBH,24,0.6570671029574324,87.62598497342861,24,True,0.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v9-stock,GPQA,3,0.38573926073926074,95.84022038567493,3,True,1.0,acc_norm
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v9-stock,IFEval,1,0.7038369304556354,75.97796143250689,1,True,2.0,inst_level_strict_acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v9-stock,MATH-Hard,7,0.39538473386134815,95.21998913633895,7,True,2.0,exact_match
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v9-stock,MMLU-Pro,1,0.5412234042553191,96.72176308539945,1,True,0.1,acc
Lunzima/NQLSG-Qwen2.5-14B-MegaFusion-v9-stock,MuSR,3,0.4819583333333333,85.15151515151514,3,True,1.0,acc_norm
Lyte/Llama-3.1-8B-Instruct-Reasoner-1o1_v0.3,ARC,0,,,1,False,1.0,acc_norm
Lyte/Llama-3.1-8B-Instruct-Reasoner-1o1_v0.3,BBH,24,0.4949521619329585,50.883040131940625,24,True,0.0,acc_norm
Lyte/Llama-3.1-8B-Instruct-Reasoner-1o1_v0.3,GPQA,3,0.26518389018389016,25.711662075298438,3,True,1.0,acc_norm
Lyte/Llama-3.1-8B-Instruct-Reasoner-1o1_v0.3,IFEval,1,0.7541966426858513,82.45179063360881,1,True,2.0,inst_level_strict_acc
Lyte/Llama-3.1-8B-Instruct-Reasoner-1o1_v0.3,MATH-Hard,0,,,7,False,2.0,exact_match
Lyte/Llama-3.1-8B-Instruct-Reasoner-1o1_v0.3,MMLU-Pro,1,0.3617852393617021,58.34710743801653,1,True,0.1,acc
Lyte/Llama-3.1-8B-Instruct-Reasoner-1o1_v0.3,MuSR,3,0.346125,29.504132231404956,3,True,1.0,acc_norm
Lyte/Llama-3.2-1B-Instruct-COT-RL-Expriement1-EP04,ARC,0,,,1,False,1.0,acc_norm
Lyte/Llama-3.2-1B-Instruct-COT-RL-Expriement1-EP04,BBH,24,0.3515036874279285,27.563221550302362,24,True,0.0,acc_norm
Lyte/Llama-3.2-1B-Instruct-COT-RL-Expriement1-EP04,GPQA,3,0.2630939662189662,22.828282828282827,3,True,1.0,acc_norm
Lyte/Llama-3.2-1B-Instruct-COT-RL-Expriement1-EP04,IFEval,1,0.6426858513189448,68.78787878787878,1,True,2.0,inst_level_strict_acc
Lyte/Llama-3.2-1B-Instruct-COT-RL-Expriement1-EP04,MATH-Hard,0,,,7,False,2.0,exact_match
Lyte/Llama-3.2-1B-Instruct-COT-RL-Expriement1-EP04,MMLU-Pro,1,0.1842586436170212,24.187327823691458,1,True,0.1,acc
Lyte/Llama-3.2-1B-Instruct-COT-RL-Expriement1-EP04,MuSR,3,0.32355208333333335,15.445362718089994,3,True,1.0,acc_norm
Lyte/Llama-3.2-3B-Overthinker,ARC,0,,,1,False,1.0,acc_norm
Lyte/Llama-3.2-3B-Overthinker,BBH,24,0.4320093097952517,36.6707898112516,24,True,0.0,acc_norm
Lyte/Llama-3.2-3B-Overthinker,GPQA,3,0.2591309153809153,19.41230486685032,3,True,1.0,acc_norm
Lyte/Llama-3.2-3B-Overthinker,IFEval,1,0.6882494004796164,73.91184573002755,1,True,2.0,inst_level_strict_acc
Lyte/Llama-3.2-3B-Overthinker,MATH-Hard,0,,,7,False,2.0,exact_match
Lyte/Llama-3.2-3B-Overthinker,MMLU-Pro,1,0.2985372340425531,38.45730027548209,1,True,0.1,acc
Lyte/Llama-3.2-3B-Overthinker,MuSR,3,0.34190625,26.13406795224977,3,True,1.0,acc_norm
M4-ai/TinyMistral-248M-v3,ARC,0,,,1,False,1.0,acc_norm
M4-ai/TinyMistral-248M-v3,BBH,24,0.2884549938995566,14.576461425691773,24,True,0.0,acc_norm
M4-ai/TinyMistral-248M-v3,GPQA,3,0.23698234635734636,5.087235996326906,3,True,1.0,acc_norm
M4-ai/TinyMistral-248M-v3,IFEval,1,0.224220623501199,7.46556473829201,1,True,2.0,inst_level_strict_acc
M4-ai/TinyMistral-248M-v3,MATH-Hard,0,,,7,False,2.0,exact_match
M4-ai/TinyMistral-248M-v3,MMLU-Pro,1,0.1131981382978723,4.325068870523416,1,True,0.1,acc
M4-ai/TinyMistral-248M-v3,MuSR,3,0.3793333333333333,39.935720844811755,3,True,1.0,acc_norm
